timestamp,spm72_wm2,image,spm72_status,emi_timestamp,time_difference_s,node_id,temp_front,temp_rear,temp_pv_bifacial,current_front,current_rear,bme_temperature,bme_humidity,bme_pressure,arduino_uptime
2026-08-20T13:20:37.000Z,597.0,series/20260820_151336/20260820_162037.jpg,VALID,2026-08-20T13:20:41.907Z,4.907,1,53.75,50.75,45.25,58.0,96.5,36.34,37.52,994.8,4245
2026-08-20T13:21:07.000Z,581.0,series/20260820_151336/20260820_162107.jpg,VALID,2026-08-20T13:21:11.928Z,4.928,1,54.0,50.75,46.0,56.6,94.1,36.68,37.15,994.8,4275
2026-08-20T13:21:37.000Z,532.0,series/20260820_151336/20260820_162137.jpg,VALID,2026-08-20T13:21:41.945Z,4.945,1,54.0,51.0,45.75,51.7,86.1,36.15,37.46,994.8,4305
2026-08-20T13:22:07.000Z,531.0,series/20260820_151336/20260820_162207.jpg,VALID,2026-08-20T13:22:11.966Z,4.966,1,54.0,51.0,45.5,51.8,85.9,36.39,37.71,994.8,4335
2026-08-20T13:22:37.000Z,520.0,series/20260820_151336/20260820_162237.jpg,VALID,2026-08-20T13:22:41.985Z,4.985,1,54.0,50.75,46.0,50.7,84.2,36.89,37.34,994.8,4365
2026-08-20T13:23:07.000Z,374.0,series/20260820_151336/20260820_162307.jpg,VALID,2026-08-20T13:23:01.999Z,-5.001,1,54.0,51.0,46.0,38.0,63.0,36.7,36.87,994.8,4385
2026-08-20T13:23:37.000Z,468.0,series/20260820_151336/20260820_162337.jpg,VALID,2026-08-20T13:23:32.014Z,-4.986,1,53.75,50.75,45.75,39.0,64.8,36.63,37.1,994.8,4415
2026-08-20T13:24:37.000Z,265.0,series/20260820_151336/20260820_162437.jpg,VALID,2026-08-20T13:24:32.054Z,-4.946,1,53.25,50.25,44.75,30.0,49.7,36.21,37.78,994.8,4475
2026-08-20T13:25:07.000Z,513.0,series/20260820_151336/20260820_162507.jpg,VALID,2026-08-20T13:25:02.064Z,-4.936,1,52.75,49.75,44.5,44.8,74.4,36.58,37.18,994.8,4505
2026-08-20T13:25:37.000Z,589.0,series/20260820_151336/20260820_162537.jpg,VALID,2026-08-20T13:25:32.076Z,-4.924,1,52.5,49.5,45.0,57.5,95.6,36.84,37.0,994.7,4535
2026-08-20T13:26:07.000Z,579.0,series/20260820_151336/20260820_162607.jpg,VALID,2026-08-20T13:26:02.095Z,-4.905,1,52.5,49.75,45.0,57.6,95.6,36.38,37.51,994.8,4565
2026-08-20T13:26:37.000Z,579.0,series/20260820_151336/20260820_162637.jpg,VALID,2026-08-20T13:26:32.116Z,-4.884,1,52.75,49.75,45.0,56.7,94.3,36.28,37.48,994.8,4595
2026-08-20T13:27:07.000Z,548.0,series/20260820_151336/20260820_162707.jpg,VALID,2026-08-20T13:27:02.132Z,-4.868,1,52.75,50.0,45.0,54.3,90.1,36.21,37.15,994.7,4625
2026-08-20T13:27:37.000Z,394.0,series/20260820_151336/20260820_162737.jpg,VALID,2026-08-20T13:27:32.137Z,-4.863,1,52.75,50.0,45.25,40.09,66.5,36.46,36.87,994.8,4655
2026-08-20T13:28:07.000Z,491.0,series/20260820_151336/20260820_162807.jpg,VALID,2026-08-20T13:28:02.154Z,-4.846,1,52.75,49.75,44.75,45.6,75.6,36.37,37.03,994.7,4685
2026-08-20T13:28:37.000Z,477.0,series/20260820_151336/20260820_162837.jpg,VALID,2026-08-20T13:28:32.174Z,-4.826,1,52.25,49.5,45.0,48.9,81.0,36.45,36.87,994.8,4715
2026-08-20T13:29:07.000Z,532.0,series/20260820_151336/20260820_162907.jpg,VALID,2026-08-20T13:29:02.195Z,-4.805,1,52.25,49.5,44.5,50.8,84.3,36.02,37.2,994.7,4745
2026-08-20T13:29:37.000Z,577.0,series/20260820_151336/20260820_162937.jpg,VALID,2026-08-20T13:29:32.216Z,-4.784,1,52.25,49.5,44.75,55.4,92.0,36.5,37.09,994.8,4775
2026-08-20T13:30:07.000Z,588.0,series/20260820_151336/20260820_163007.jpg,VALID,2026-08-20T13:30:02.235Z,-4.765,1,52.25,49.5,45.5,57.7,95.7,37.02,36.83,994.8,4805
2026-08-20T13:31:07.000Z,604.0,series/20260820_151336/20260820_163107.jpg,VALID,2026-08-20T13:31:02.268Z,-4.732,1,52.5,50.0,45.75,58.8,97.3,36.48,36.88,994.8,4865
2026-08-20T13:32:07.000Z,605.0,series/20260820_151336/20260820_163207.jpg,VALID,2026-08-20T13:32:02.615Z,-4.385,1,52.75,50.25,46.25,58.9,97.5,37.18,36.49,994.8,4925
2026-08-20T13:32:37.000Z,600.0,series/20260820_151336/20260820_163237.jpg,VALID,2026-08-20T13:32:32.328Z,-4.672,1,53.0,50.5,46.75,57.6,95.4,37.27,36.13,994.7,4950
2026-08-20T13:33:07.000Z,608.0,series/20260820_151336/20260820_163307.jpg,VALID,2026-08-20T13:33:02.346Z,-4.654,1,53.25,50.75,47.0,59.1,98.0,37.41,36.17,994.7,4980
2026-08-20T13:33:37.000Z,613.0,series/20260820_151336/20260820_163337.jpg,VALID,2026-08-20T13:33:32.363Z,-4.637,1,53.5,51.0,47.0,58.6,97.1,37.22,36.49,994.8,5010
2026-08-20T13:34:07.000Z,562.0,series/20260820_151336/20260820_163407.jpg,VALID,2026-08-20T13:34:02.383Z,-4.617,1,53.75,51.25,47.25,58.8,97.4,37.16,36.44,994.7,5040
2026-08-20T13:34:37.000Z,574.0,series/20260820_151336/20260820_163437.jpg,VALID,2026-08-20T13:34:32.405Z,-4.595,1,53.75,51.5,46.5,60.6,100.4,36.5,36.77,994.8,5070
2026-08-20T13:35:07.000Z,326.0,series/20260820_151336/20260820_163507.jpg,VALID,2026-08-20T13:35:02.419Z,-4.581,1,54.0,51.5,45.5,40.8,67.69,36.05,37.39,994.8,5100
2026-08-20T13:35:37.000Z,275.0,series/20260820_151336/20260820_163537.jpg,VALID,2026-08-20T13:35:32.435Z,-4.565,1,53.5,51.0,44.5,30.3,50.0,36.0,37.27,994.8,5130
2026-08-20T13:36:07.000Z,313.0,series/20260820_151336/20260820_163607.jpg,VALID,2026-08-20T13:36:02.455Z,-4.545,1,53.0,50.25,43.5,24.7,40.7,35.9,37.86,994.7,5160
2026-08-20T13:36:37.000Z,340.0,series/20260820_151336/20260820_163637.jpg,VALID,2026-08-20T13:36:32.469Z,-4.531,1,52.25,49.75,43.0,30.5,50.3,35.61,37.27,994.7,5190
2026-08-20T13:37:37.000Z,347.0,series/20260820_151336/20260820_163737.jpg,VALID,2026-08-20T13:37:32.503Z,-4.497,1,51.0,48.5,41.5,30.9,51.0,35.75,37.08,994.7,5250
2026-08-20T13:38:07.000Z,349.0,series/20260820_151336/20260820_163807.jpg,VALID,2026-08-20T13:38:02.526Z,-4.474,1,50.75,48.0,41.25,33.5,55.2,35.52,37.47,994.7,5280
2026-08-20T13:38:37.000Z,369.0,series/20260820_151336/20260820_163837.jpg,VALID,2026-08-20T13:38:32.542Z,-4.458,1,50.25,47.75,40.5,33.7,55.6,34.95,37.65,994.7,5310
2026-08-20T13:39:37.000Z,316.0,series/20260820_151336/20260820_163937.jpg,VALID,2026-08-20T13:39:32.571Z,-4.429,1,49.5,46.75,40.75,36.7,60.4,35.13,37.59,994.7,5370
2026-08-20T13:40:07.000Z,323.0,series/20260820_151336/20260820_164007.jpg,VALID,2026-08-20T13:40:02.591Z,-4.409,1,49.0,46.25,40.25,30.6,50.3,35.08,37.86,994.7,5400
2026-08-20T13:40:37.000Z,256.0,series/20260820_151336/20260820_164037.jpg,VALID,2026-08-20T13:40:32.611Z,-4.389,1,48.5,46.0,40.0,26.9,44.2,35.21,38.0,994.7,5430
2026-08-20T13:41:07.000Z,370.0,series/20260820_151336/20260820_164107.jpg,VALID,2026-08-20T13:41:02.631Z,-4.369,1,48.25,45.5,40.0,33.7,55.5,35.34,38.18,994.7,5460
2026-08-20T13:41:37.000Z,506.0,series/20260820_151336/20260820_164137.jpg,VALID,2026-08-20T13:41:32.651Z,-4.349,1,48.0,45.25,40.25,45.6,75.19,35.11,37.76,994.7,5490
2026-08-20T13:42:07.000Z,416.0,series/20260820_151336/20260820_164207.jpg,VALID,2026-08-20T13:42:02.668Z,-4.332,1,48.0,45.25,40.25,45.2,74.5,35.0,37.78,994.7,5520
2026-08-20T13:42:37.000Z,467.0,series/20260820_151336/20260820_164237.jpg,VALID,2026-08-20T13:42:32.690Z,-4.310,1,47.75,45.0,40.0,43.7,72.0,34.87,38.37,994.7,5550
2026-08-20T13:43:07.000Z,527.0,series/20260820_151336/20260820_164307.jpg,VALID,2026-08-20T13:43:02.705Z,-4.295,1,47.5,45.0,40.5,50.9,84.0,35.23,37.98,994.7,5580
2026-08-20T13:43:37.000Z,542.0,series/20260820_151336/20260820_164337.jpg,VALID,2026-08-20T13:43:32.723Z,-4.277,1,47.5,45.0,41.25,53.8,88.8,35.72,37.55,994.8,5610
2026-08-20T13:44:07.000Z,548.0,series/20260820_151336/20260820_164407.jpg,VALID,2026-08-20T13:44:02.735Z,-4.265,1,47.75,45.0,41.75,53.8,88.7,35.48,37.71,994.7,5640
2026-08-20T13:44:37.000Z,548.0,series/20260820_151336/20260820_164437.jpg,VALID,2026-08-20T13:44:32.758Z,-4.242,1,48.0,45.5,42.0,53.3,88.0,35.68,37.29,994.8,5670
2026-08-20T13:45:07.000Z,531.0,series/20260820_151336/20260820_164507.jpg,VALID,2026-08-20T13:45:02.945Z,-4.055,1,48.25,45.5,42.5,53.4,88.0,36.04,37.38,994.8,5700
2026-08-20T13:46:07.000Z,544.0,series/20260820_151336/20260820_164607.jpg,VALID,2026-08-20T13:46:02.818Z,-4.182,1,48.5,46.0,43.0,53.4,88.1,36.06,37.37,994.8,5755
2026-08-20T13:46:37.000Z,551.0,series/20260820_151336/20260820_164637.jpg,VALID,2026-08-20T13:46:32.839Z,-4.161,1,48.75,46.25,43.75,53.5,88.1,36.63,37.1,994.8,5785
2026-08-20T13:47:07.000Z,550.0,series/20260820_151336/20260820_164707.jpg,VALID,2026-08-20T13:47:02.861Z,-4.139,1,49.25,46.75,44.0,53.8,88.7,36.93,36.48,994.8,5815
2026-08-20T13:47:37.000Z,550.0,series/20260820_151336/20260820_164737.jpg,VALID,2026-08-20T13:47:32.882Z,-4.118,1,49.5,47.0,44.5,54.0,89.1,37.47,36.0,994.8,5845
2026-08-20T13:48:07.000Z,549.0,series/20260820_151336/20260820_164807.jpg,VALID,2026-08-20T13:48:02.903Z,-4.097,1,49.75,47.25,45.0,54.2,89.3,36.95,36.38,994.8,5875
2026-08-20T13:48:37.000Z,546.0,series/20260820_151336/20260820_164837.jpg,VALID,2026-08-20T13:48:32.925Z,-4.075,1,50.0,47.75,45.25,54.1,89.3,37.18,36.39,994.8,5905
2026-08-20T13:49:07.000Z,551.0,series/20260820_151336/20260820_164907.jpg,VALID,2026-08-20T13:49:02.947Z,-4.053,1,50.5,48.25,46.0,54.2,89.4,37.55,36.01,994.8,5935
2026-08-20T13:49:37.000Z,552.0,series/20260820_151336/20260820_164937.jpg,VALID,2026-08-20T13:49:32.968Z,-4.032,1,50.75,48.5,46.0,54.2,89.4,37.0,36.12,994.8,5965
2026-08-20T13:50:07.000Z,554.0,series/20260820_151336/20260820_165007.jpg,VALID,2026-08-20T13:50:02.978Z,-4.022,1,51.0,48.75,46.0,54.6,89.9,37.07,36.03,994.8,5995
2026-08-20T13:50:37.000Z,541.0,series/20260820_151336/20260820_165037.jpg,VALID,2026-08-20T13:50:33.000Z,-4.000,1,51.0,49.0,46.25,52.2,85.8,37.27,36.04,994.7,6025
2026-08-20T13:51:07.000Z,505.0,series/20260820_151336/20260820_165107.jpg,VALID,2026-08-20T13:51:03.021Z,-3.979,1,51.25,49.0,46.5,46.9,77.19,38.18,35.79,994.7,6055
2026-08-20T13:51:37.000Z,546.0,series/20260820_151336/20260820_165137.jpg,VALID,2026-08-20T13:51:33.044Z,-3.956,1,51.5,49.25,47.25,54.4,89.4,38.07,35.2,994.7,6085
2026-08-20T13:52:07.000Z,537.0,series/20260820_151336/20260820_165207.jpg,VALID,2026-08-20T13:52:03.064Z,-3.936,1,51.75,49.75,47.5,53.3,87.7,38.16,35.43,994.7,6115
2026-08-20T13:52:37.000Z,529.0,series/20260820_151336/20260820_165237.jpg,VALID,2026-08-20T13:52:33.080Z,-3.920,1,52.0,50.0,47.5,52.5,86.4,38.16,35.21,994.8,6145
2026-08-20T13:53:07.000Z,524.0,series/20260820_151336/20260820_165307.jpg,VALID,2026-08-20T13:53:03.093Z,-3.907,1,52.25,50.0,47.25,52.0,85.7,37.74,35.85,994.7,6175
2026-08-20T13:53:37.000Z,519.0,series/20260820_151336/20260820_165337.jpg,VALID,2026-08-20T13:53:33.117Z,-3.883,1,52.25,50.25,46.75,51.7,85.0,37.09,36.27,994.7,6205
2026-08-20T13:54:07.000Z,514.0,series/20260820_151336/20260820_165407.jpg,VALID,2026-08-20T13:54:03.135Z,-3.865,1,52.25,50.25,46.75,51.2,84.1,36.9,36.6,994.7,6235
2026-08-20T13:54:37.000Z,506.0,series/20260820_151336/20260820_165437.jpg,VALID,2026-08-20T13:54:33.154Z,-3.846,1,52.5,50.25,45.75,50.4,82.7,36.07,37.22,994.7,6265
2026-08-20T13:55:07.000Z,501.0,series/20260820_151336/20260820_165507.jpg,VALID,2026-08-20T13:55:03.179Z,-3.821,1,52.25,50.0,45.75,50.1,82.3,36.56,37.31,994.7,6295
2026-08-20T13:55:37.000Z,499.0,series/20260820_151336/20260820_165537.jpg,VALID,2026-08-20T13:55:33.198Z,-3.802,1,52.25,50.0,46.5,49.9,81.9,37.4,36.92,994.7,6325
2026-08-20T13:56:07.000Z,497.0,series/20260820_151336/20260820_165607.jpg,VALID,2026-08-20T13:56:03.223Z,-3.777,1,52.5,50.0,46.75,49.6,81.6,37.49,36.58,994.8,6355
2026-08-20T13:56:37.000Z,496.0,series/20260820_151336/20260820_165637.jpg,VALID,2026-08-20T13:56:33.243Z,-3.757,1,52.5,50.0,46.25,49.5,81.3,36.46,36.66,994.8,6385
2026-08-20T13:57:07.000Z,492.0,series/20260820_151336/20260820_165707.jpg,VALID,2026-08-20T13:57:03.265Z,-3.735,1,52.5,50.0,45.75,49.2,80.8,36.36,37.46,994.7,6415
2026-08-20T13:57:37.000Z,493.0,series/20260820_151336/20260820_165737.jpg,VALID,2026-08-20T13:57:33.287Z,-3.713,1,52.25,49.75,46.0,49.2,80.69,36.96,36.93,994.8,6445
2026-08-20T13:58:07.000Z,493.0,series/20260820_151336/20260820_165807.jpg,VALID,2026-08-20T13:58:03.314Z,-3.686,1,52.25,49.5,46.25,49.2,80.69,37.18,36.4,994.7,6475
2026-08-20T13:58:37.000Z,493.0,series/20260820_151336/20260820_165837.jpg,VALID,2026-08-20T13:58:33.479Z,-3.521,1,52.0,49.5,45.75,49.1,80.69,36.59,36.99,994.7,6505
2026-08-20T13:59:07.000Z,492.0,series/20260820_151336/20260820_165907.jpg,VALID,2026-08-20T13:59:03.354Z,-3.646,1,52.0,49.5,45.25,49.2,80.69,36.18,37.28,994.7,6530
2026-08-20T13:59:37.000Z,491.0,series/20260820_151336/20260820_165937.jpg,VALID,2026-08-20T13:59:33.369Z,-3.631,1,52.0,49.25,44.75,49.1,80.6,36.27,37.37,994.8,6560
2026-08-20T14:00:07.000Z,485.0,series/20260820_151336/20260820_170007.jpg,VALID,2026-08-20T14:00:03.391Z,-3.609,1,51.75,49.0,45.0,48.3,78.9,36.7,37.12,994.7,6590
2026-08-20T14:00:37.000Z,460.0,series/20260820_151336/20260820_170037.jpg,VALID,2026-08-20T14:00:33.418Z,-3.582,1,51.75,49.0,45.5,48.4,79.19,36.62,36.98,994.7,6620
2026-08-20T14:01:07.000Z,375.0,series/20260820_151336/20260820_170107.jpg,VALID,2026-08-20T14:01:03.432Z,-3.568,1,51.75,49.0,45.75,41.1,67.3,36.79,36.86,994.7,6650
2026-08-20T14:01:37.000Z,271.0,series/20260820_151336/20260820_170137.jpg,VALID,2026-08-20T14:01:33.452Z,-3.548,1,51.75,48.75,44.75,30.5,50.0,36.0,37.45,994.7,6680
2026-08-20T14:02:07.000Z,294.0,series/20260820_151336/20260820_170207.jpg,VALID,2026-08-20T14:02:03.464Z,-3.536,1,51.25,48.5,43.25,25.2,41.3,35.66,37.76,994.7,6710
2026-08-20T14:02:37.000Z,321.0,series/20260820_151336/20260820_170237.jpg,VALID,2026-08-20T14:02:33.487Z,-3.513,1,50.75,47.75,42.5,36.09,59.1,35.62,37.78,994.7,6740
2026-08-20T14:03:37.000Z,200.0,series/20260820_151336/20260820_170337.jpg,VALID,2026-08-20T14:03:33.531Z,-3.469,1,49.75,46.75,41.75,19.79,32.3,35.68,37.81,994.7,6800
2026-08-20T14:04:07.000Z,266.0,series/20260820_151336/20260820_170407.jpg,VALID,2026-08-20T14:04:03.550Z,-3.450,1,49.0,46.0,41.25,26.6,43.4,35.82,37.57,994.7,6830
2026-08-20T14:04:37.000Z,453.0,series/20260820_151336/20260820_170437.jpg,VALID,2026-08-20T14:04:33.554Z,-3.446,1,48.5,45.75,41.5,37.7,62.6,35.83,37.73,994.7,6860
2026-08-20T14:05:07.000Z,482.0,series/20260820_151336/20260820_170507.jpg,VALID,2026-08-20T14:05:03.581Z,-3.419,1,48.25,45.5,42.0,43.6,76.9,35.74,37.4,994.6,6890
2026-08-20T14:05:37.000Z,483.0,series/20260820_151336/20260820_170537.jpg,VALID,2026-08-20T14:05:33.602Z,-3.398,1,48.25,45.25,42.25,47.9,78.5,35.71,37.45,994.7,6920
2026-08-20T14:06:07.000Z,477.0,series/20260820_151336/20260820_170607.jpg,VALID,2026-08-20T14:06:03.619Z,-3.381,1,48.25,45.5,42.75,47.3,77.3,35.91,37.19,994.6,6950
2026-08-20T14:06:37.000Z,405.0,series/20260820_151336/20260820_170637.jpg,VALID,2026-08-20T14:06:33.647Z,-3.353,1,48.25,45.5,43.25,41.2,67.3,36.4,36.87,994.7,6980
2026-08-20T14:07:07.000Z,304.0,series/20260820_151336/20260820_170707.jpg,VALID,2026-08-20T14:07:03.668Z,-3.332,1,48.25,45.5,43.5,32.7,53.4,36.47,36.77,994.7,7010
2026-08-20T14:07:37.000Z,136.0,series/20260820_151336/20260820_170737.jpg,VALID,2026-08-20T14:07:33.683Z,-3.317,1,48.25,45.5,42.75,16.29,26.7,35.88,37.05,994.6,7040
2026-08-20T14:08:07.000Z,127.0,series/20260820_151336/20260820_170807.jpg,VALID,2026-08-20T14:08:03.707Z,-3.293,1,47.75,45.25,41.25,14.4,23.5,35.31,37.67,994.6,7070
2026-08-20T14:08:37.000Z,167.0,series/20260820_151336/20260820_170837.jpg,VALID,2026-08-20T14:08:33.724Z,-3.276,1,47.25,44.75,40.25,16.9,27.7,35.23,38.04,994.6,7100
2026-08-20T14:09:07.000Z,174.0,series/20260820_151336/20260820_170907.jpg,VALID,2026-08-20T14:09:03.744Z,-3.256,1,46.5,44.0,39.75,18.7,30.5,35.28,38.2,994.6,7130
2026-08-20T14:09:37.000Z,98.0,series/20260820_151336/20260820_170937.jpg,VALID,2026-08-20T14:09:33.758Z,-3.242,1,46.0,43.75,39.75,11.3,18.5,35.29,38.44,994.6,7160
2026-08-20T14:10:07.000Z,82.0,series/20260820_151336/20260820_171007.jpg,VALID,2026-08-20T14:10:03.768Z,-3.232,1,45.5,43.25,39.0,9.39,15.4,35.07,38.49,994.5,7190
2026-08-20T14:10:37.000Z,72.0,series/20260820_151336/20260820_171037.jpg,VALID,2026-08-20T14:10:33.789Z,-3.211,1,45.0,42.75,38.5,8.39,13.6,34.89,38.54,994.5,7220
2026-08-20T14:11:07.000Z,72.0,series/20260820_151336/20260820_171107.jpg,VALID,2026-08-20T14:11:03.815Z,-3.185,1,44.25,42.0,38.0,7.8,12.7,34.88,38.61,994.5,7250
2026-08-20T14:11:37.000Z,78.0,series/20260820_151336/20260820_171137.jpg,VALID,2026-08-20T14:11:33.835Z,-3.165,1,43.5,41.5,37.75,8.5,13.7,34.9,38.59,994.5,7280
2026-08-20T14:12:07.000Z,111.0,series/20260820_151336/20260820_171207.jpg,VALID,2026-08-20T14:12:04.038Z,-2.962,1,43.0,41.0,37.5,16.6,17.2,34.79,38.56,994.5,7310
2026-08-20T14:12:37.000Z,147.0,series/20260820_151336/20260820_171237.jpg,VALID,2026-08-20T14:12:33.877Z,-3.123,1,42.5,40.75,37.25,23.3,25.8,34.78,38.73,994.5,7335
